20150505,공,2호선,시청,승차,0,0,0,0,0,50,67,94,126,215,260,420,458,672,842,958,1188,1318,1200,985,817,725,401,164,10960
20150505,공,2호선,시청,하차,18,0,0,0,0,41,297,296,525,669,744,824,909,885,882,774,571,494,430,328,275,202,193,125,9482
20150505,공,2호선,을지로입구,승차,1,0,0,0,5,98,111,168,287,476,712,939,1205,1746,2253,3090,3583,3956,4060,3583,4302,3767,2291,888,37521
20150505,공,2호선,을지로입구,하차,270,0,0,0,0,95,525,739,1951,3207,2498,3173,3075,3240,2850,2828,2603,2244,1760,1295,1076,739,566,265,34999
20150505,공,2호선,을지로3가,승차,0,0,0,0,3,40,79,80,145,271,315,321,420,509,561,745,792,891,721,576,490,452,374,110,7895
20150505,공,2호선,을지로3가,하차,9,0,0,0,0,34,296,262,458,552,440,553,621,614,560,445,481,442,358,230,192,205,153,116,7021
20150505,공,2호선,을지로4가,승차,0,0,0,0,0,34,59,89,131,278,359,434,563,612,823,973,961,1003,778,474,307,278,227,78,8461
20150505,공,2호선,을지로4가,하차,1,0,0,0,0,16,221,473,772,727,657,714,723,733,751,587,520,371,276,173,165,120,95,62,8157
20150505,공,2호선,동대문역사문화공원,승차,0,0,0,0,18,450,282,242,289,444,484,631,862,1080,1444,1723,1825,2087,1730,1422,1509,1234,995,513,19264
20150505,공,2호선,동대문역사문화공원,하차,14,0,0,0,0,36,223,351,855,1114,1501,1733,1794,1757,1943,1655,1553,1416,1317,1705,1314,876,594,479,22230
20150505,공,2호선,신당,승차,0,0,0,0,1,202,251,297,548,610,628,716,808,849,873,824,955,1112,952,782,608,520,345,173,12054
20150505,공,2호선,신당,하차,17,0,0,0,0,69,317,460,979,673,565,676,953,949,834,840,1031,978,909,686,628,631,534,361,13090
20150505,공,2호선,상왕십리,승차,0,0,0,0,1,128,191,240,423,541,474,462,517,526,477,449,475,656,379,396,229,254,183,67,7068
20150505,공,2호선,상왕십리,하차,0,0,0,0,0,49,477,177,482,287,216,250,239,296,344,362,444,498,574,438,457,502,455,252,6799
20150505,공,2호선,왕십리,승차,1,0,0,0,18,309,271,363,594,745,792,880,1067,1184,1080,1036,1034,1140,1218,1009,1045,1063,1100,595,16544
20150505,공,2호선,왕십리,하차,58,0,0,0,0,50,165,208,414,525,506,630,781,844,915,935,1129,1335,1522,1094,1001,991,930,708,14741
20150505,공,2호선,한양대,승차,0,0,0,0,0,68,74,73,155,149,224,286,372,425,589,619,591,613,608,364,343,426,426,227,6632
20150505,공,2호선,한양대,하차,11,0,0,0,0,23,105,151,379,745,795,657,572,581,578,483,412,410,369,299,229,235,212,204,7450
20150505,공,2호선,뚝섬,승차,0,0,0,0,2,141,245,295,503,611,604,668,673,751,744,880,1002,1091,939,727,498,450,290,106,11220
20150505,공,2호선,뚝섬,하차,11,0,0,0,0,31,391,296,523,427,521,459,627,787,880,944,976,849,826,675,619,544,557,339,11282
20150505,공,2호선,성수,승차,0,0,0,0,0,200,238,333,484,637,577,700,690,657,721,815,830,962,994,809,650,554,424,202,11477
20150505,공,2호선,성수,하차,326,0,0,0,0,89,557,742,1488,669,450,499,575,650,618,638,680,801,765,650,569,601,516,590,12473
20150505,공,2호선,건대입구,승차,3,0,0,0,40,1253,998,882,1605,1882,1612,1802,2255,2669,2745,3119,3803,4009,4109,4210,4548,4745,4240,2132,52661
20150505,공,2호선,건대입구,하차,105,0,0,0,0,104,516,534,933,1369,1856,2435,3543,4045,3980,4259,4413,5260,5200,4115,3137,2776,2304,1517,52401
20150505,공,2호선,구의,승차,0,0,0,0,0,412,486,696,1134,1295,1044,1177,1186,1146,1062,891,887,821,799,660,556,609,431,237,15529
20150505,공,2호선,구의,하차,0,0,0,0,0,30,355,240,367,472,488,471,593,637,764,911,956,1377,1573,1253,1301,1371,1267,692,15118
20150505,공,2호선,강변,승차,0,0,0,0,1,242,522,829,1566,2418,2921,3421,3684,3413,3054,2998,2945,3199,3179,3249,2969,2799,1950,700,46059
20150505,공,2호선,강변,하차,0,0,0,0,0,180,1431,1194,1787,2033,1842,1961,2119,2475,2950,3249,4140,4345,4560,3883,3352,2851,1986,1158,47496
20150505,공,2호선,잠실나루,승차,0,0,0,0,0,93,161,331,615,750,815,941,895,875,797,765,733,710,659,510,460,378,233,102,10823
20150505,공,2호선,잠실나루,하차,0,0,0,0,0,52,216,188,312,431,405,525,525,635,682,805,842,964,960,727,765,703,621,475,10833
20150505,공,2호선,잠실,승차,3,0,0,0,3,433,753,1299,1875,2512,2664,3477,4104,4516,4463,4929,5396,6091,5819,5250,5528,4575,3257,1070,68017
20150505,공,2호선,잠실,하차,3,0,0,0,1,226,1750,1142,2408,4225,3392,4109,4325,4571,4187,4431,4702,4860,4565,3579,3024,2850,2549,1765,62664
20150505,공,2호선,신천,승차,0,0,0,0,2,204,356,541,878,1086,1259,1303,1383,1437,1165,1123,1189,1222,1435,1457,1339,1400,1193,619,20591
20150505,공,2호선,신천,하차,0,0,0,0,0,42,264,287,399,694,630,884,1299,1100,1244,1323,1573,1885,1890,1672,1364,1257,1059,618,19484
20150505,공,2호선,종합운동장,승차,0,0,0,0,0,54,149,227,359,517,552,643,910,866,769,801,1647,7405,1446,610,311,228,194,87,17775
20150505,공,2호선,종합운동장,하차,32,0,0,0,0,28,269,520,470,732,1082,2178,4239,6284,1210,674,600,592,556,527,551,530,504,345,21923
20150505,공,2호선,삼성,승차,0,0,0,0,11,207,260,336,417,563,616,921,1393,1813,2113,2599,2924,3736,3318,2753,3180,2633,1711,506,32010
20150505,공,2호선,삼성,하차,440,0,0,0,0,86,895,990,1687,3054,2248,2890,2799,3084,2600,2411,2413,1959,1610,1137,822,601,514,313,32553
20150505,공,2호선,선릉,승차,0,0,0,0,2,296,450,416,530,694,835,891,1139,1301,1357,1329,1460,1857,1609,1304,1319,1445,1080,460,19774
20150505,공,2호선,선릉,하차,98,0,0,0,0,82,645,681,925,1637,1254,1011,1089,1165,1006,938,1041,1143,1054,903,706,765,544,397,17084
20150505,공,2호선,역삼,승차,0,0,0,0,3,210,343,295,373,536,550,661,723,865,916,1015,983,1207,1126,1143,1021,1155,782,280,14187
20150505,공,2호선,역삼,하차,9,0,0,0,0,81,553,576,899,1455,1121,1028,932,1074,949,962,1107,867,760,695,746,556,471,317,15158
20150505,공,2호선,강남,승차,0,0,0,0,17,919,890,638,897,1317,1553,2032,2858,3596,3485,3931,4525,4811,4865,4212,4601,5709,5824,2370,59050
20150505,공,2호선,강남,하차,1,0,0,0,0,283,1192,1795,2700,4206,3416,3301,4687,4538,4078,3848,4103,4932,4886,3620,2529,1981,1540,968,58604
20150505,공,2호선,교대,승차,0,0,0,0,0,120,299,311,502,649,790,849,1024,1098,1114,1110,1287,1361,1553,1235,1234,1430,1700,544,18210
20150505,공,2호선,교대,하차,44,0,0,0,0,116,543,821,1210,1706,1085,1071,1157,1235,1063,992,1244,1302,1376,1121,1004,942,792,473,19297
20150505,공,2호선,서초,승차,0,0,0,0,0,55,149,171,278,386,360,370,436,510,500,488,564,520,695,479,519,649,502,133,7764
20150505,공,2호선,서초,하차,0,0,0,0,0,61,275,330,596,625,403,491,429,427,420,441,468,526,488,396,352,379,311,176,7594
20150505,공,2호선,방배,승차,0,0,0,0,0,90,254,324,477,603,581,680,738,790,754,711,642,729,640,532,472,591,477,182,10267
20150505,공,2호선,방배,하차,0,0,0,0,0,87,245,246,416,603,502,514,542,582,624,611,680,711,864,749,630,641,636,469,10352
20150505,공,2호선,사당,승차,0,0,0,0,4,356,515,725,1143,1500,1503,1703,1786,2037,2017,1902,1975,1929,1926,1772,1834,2045,1832,922,29426
20150505,공,2호선,사당,하차,187,0,0,0,0,105,831,710,987,1703,1635,1568,1670,1700,1706,1928,2285,2967,3255,2554,2440,2492,2306,1527,34556
20150505,공,2호선,낙성대,승차,0,0,0,0,2,325,533,752,1211,1584,1558,1750,2060,2092,1868,1628,1562,1607,1411,1057,773,845,647,326,23591
20150505,공,2호선,낙성대,하차,15,0,0,0,0,96,459,344,501,997,1129,1024,990,1032,1311,1205,1543,1790,2060,1780,1813,1948,1939,1504,23480
20150505,공,2호선,서울대입구,승차,0,0,0,0,44,796,895,1213,1791,2403,2298,2371,3119,3165,2900,2867,2802,2888,2596,2145,1870,1752,1687,782,40384
20150505,공,2호선,서울대입구,하차,691,0,0,0,0,120,640,763,1185,2304,2238,1988,1942,2258,2302,2279,2354,3268,3327,3076,2779,2893,2707,1901,41015
20150505,공,2호선,봉천,승차,1,0,0,0,7,461,585,754,1178,1570,1284,1335,1286,1290,1048,920,849,886,803,656,518,437,384,159,16411
20150505,공,2호선,봉천,하차,70,0,0,0,0,82,281,191,350,539,568,606,603,676,728,892,1041,1460,1580,1267,1236,1325,1311,705,15511
20150505,공,2호선,신림,승차,10,0,0,0,1,1458,1676,2294,3386,4087,3557,3832,3926,4131,3863,3412,3420,3305,2970,2743,2590,2478,2299,986,56424
20150505,공,2호선,신림,하차,157,0,0,0,0,184,794,760,1099,1538,1787,2132,2368,2601,2917,3053,3766,4794,5714,4592,4286,4825,4534,2977,54878
20150505,공,2호선,신대방,승차,0,0,0,0,3,773,669,986,1744,2147,1722,1650,1479,1582,1326,1227,1171,1203,968,861,707,586,414,166,21384
20150505,공,2호선,신대방,하차,33,0,0,0,1,56,431,311,467,571,653,755,801,1017,1060,1203,1519,1748,2039,1749,1437,2067,1990,1173,21081
20150505,공,2호선,구로디지털단지,승차,1,0,0,0,1,1471,1153,1598,2600,2940,2385,2551,2663,2494,2159,2108,2023,2282,2001,1769,1633,1431,1195,498,36956
20150505,공,2호선,구로디지털단지,하차,52,0,0,0,0,113,771,667,1044,1188,1153,1219,1427,1627,2072,2108,2317,3270,3869,2716,2764,3242,3230,1729,36578
20150505,공,2호선,대림,승차,3,0,0,0,10,1391,798,1053,2039,2350,1780,1603,1657,1604,1497,1379,1298,1276,1140,983,981,816,545,284,24487
20150505,공,2호선,대림,하차,61,0,0,0,0,150,459,401,645,1019,1083,1181,1126,1151,1184,1417,1701,2394,2654,1766,1532,2048,2198,1040,25210
20150505,공,2호선,신도림,승차,2,0,0,0,90,1414,1050,1394,2147,2723,2621,2952,3318,3201,3309,3171,3251,3326,3007,2783,2746,2704,2123,818,48150
20150505,공,2호선,신도림,하차,790,0,0,0,1,212,841,715,1163,1660,2038,2341,2894,2897,3052,3291,3717,4237,4563,3532,2974,3057,2734,2378,49087
20150505,공,2호선,문래,승차,1,0,0,0,1,123,203,282,430,619,647,726,725,794,763,654,651,668,703,515,464,461,431,166,10027
20150505,공,2호선,문래,하차,4,0,0,0,0,46,188,262,446,572,501,554,612,581,607,640,825,712,792,751,620,547,523,327,10110
20150505,공,2호선,영등포구청,승차,0,0,0,0,0,173,261,298,498,759,684,746,751,805,713,694,689,850,643,530,475,464,444,197,10674
20150505,공,2호선,영등포구청,하차,26,0,0,0,0,65,293,277,481,636,492,548,533,653,691,690,772,864,904,804,689,688,668,485,11259
20150505,공,2호선,당산,승차,0,0,0,0,3,200,254,445,726,929,910,1009,1097,962,1005,867,944,1081,944,830,646,592,603,229,14276
20150505,공,2호선,당산,하차,55,0,0,0,0,135,411,340,519,644,579,659,755,924,1002,950,1119,1386,1383,1134,1076,1118,945,679,15813
20150505,공,2호선,합정,승차,3,0,0,0,5,385,462,525,722,860,907,1139,1202,1222,1383,1641,1836,2278,2350,2178,2397,2595,2141,930,27161
20150505,공,2호선,합정,하차,119,0,0,0,0,136,504,565,782,1344,1202,1559,1809,2197,2275,2033,2103,2234,2330,1626,1113,1095,931,667,26624
20150505,공,2호선,홍대입구,승차,8,0,0,0,124,2451,1525,1098,1340,1646,1888,2106,2503,3200,3898,4932,5745,6865,6643,6752,7167,7814,7320,3321,78346
20150505,공,2호선,홍대입구,하차,502,0,0,0,0,188,543,502,1102,2384,3334,4903,6776,7716,7414,7592,7106,7377,6518,4698,3558,2542,2101,1538,78394
20150505,공,2호선,신촌,승차,1,0,0,0,3,735,642,544,916,1093,1366,1736,2330,2591,2674,2977,3087,3474,3540,3040,3679,3785,4304,1958,44475
20150505,공,2호선,신촌,하차,128,0,0,0,0,177,586,637,1369,2319,2125,2546,3086,3629,3065,3084,3430,3604,4127,2893,2091,1965,1545,997,43403
20150505,공,2호선,이대,승차,0,0,0,0,4,176,215,298,556,744,853,911,1123,1331,1319,1559,1842,1865,1572,1397,1675,1061,966,330,19797
20150505,공,2호선,이대,하차,38,0,0,0,0,41,212,236,441,980,1248,1397,1555,1771,1868,1773,1522,1510,1676,1158,953,894,807,572,20652
20150505,공,2호선,아현,승차,0,0,0,0,0,124,189,235,396,476,474,493,514,482,464,430,444,647,444,298,258,200,163,65,6796
20150505,공,2호선,아현,하차,1,0,0,0,0,48,325,128,204,236,215,237,255,313,350,369,394,444,510,368,393,405,314,291,5800
20150505,공,2호선,충정로,승차,2,0,0,0,1,139,162,204,348,364,379,445,410,477,402,334,379,395,534,239,256,195,218,48,5931
20150505,공,2호선,충정로,하차,10,0,0,0,0,31,157,187,369,256,239,383,281,266,323,340,361,476,450,458,457,420,396,276,6136
20150505,공,2호선,용답,승차,0,0,0,0,0,56,80,110,197,164,141,121,168,154,147,125,111,90,106,68,54,46,28,21,1987
20150505,공,2호선,용답,하차,0,0,0,0,0,6,38,39,34,37,46,86,65,73,85,150,150,197,200,153,183,164,153,134,1993
20150505,공,2호선,신답,승차,0,0,0,0,0,28,40,46,69,77,62,75,77,69,64,70,67,63,44,30,23,7,12,5,928
20150505,공,2호선,신답,하차,0,0,0,0,0,3,20,23,24,25,33,42,56,77,64,75,67,70,105,77,77,76,53,57,1024
20150505,공,2호선,신설동,승차,0,0,0,0,2,40,32,42,59,74,112,159,232,251,306,357,332,286,231,133,138,94,62,20,2962
20150505,공,2호선,신설동,하차,2,0,0,0,0,7,31,112,119,114,155,233,267,267,238,194,155,155,121,84,91,70,91,56,2562
20150505,공,2호선,도림천,승차,0,0,0,0,0,8,15,14,27,53,36,34,37,37,33,37,38,63,41,30,11,20,3,2,539
20150505,공,2호선,도림천,하차,0,0,0,0,0,7,13,25,33,18,32,30,34,35,49,21,41,29,30,27,26,33,33,24,540
20150505,공,2호선,양천구청,승차,0,0,0,0,2,128,156,264,386,514,486,431,406,385,348,252,237,249,167,133,108,86,77,26,4841
20150505,공,2호선,양천구청,하차,0,0,0,0,0,30,63,72,102,136,139,155,204,201,253,340,403,417,513,439,441,383,469,307,5067
20150505,공,2호선,신정네거리,승차,1,0,0,0,2,335,276,375,677,721,652,596,601,635,475,463,432,499,289,308,219,157,135,67,7915
20150505,공,2호선,신정네거리,하차,1,0,0,0,0,70,211,129,167,215,210,238,293,351,417,463,531,715,902,660,608,639,600,391,7811
20150505,공,2호선,용두,승차,0,0,0,0,0,25,30,50,66,80,80,124,126,137,127,105,110,115,95,78,52,53,39,17,1509
20150505,공,2호선,용두,하차,0,0,0,0,0,3,29,44,42,77,77,86,88,113,123,115,97,129,111,111,73,101,77,50,1546
